laplacex,laplacey,laplaceB,laplacei,laplaceW,f1,f2,f3,f4,mu1,mu2,mu3,mu4,gm1,gm2,gm3,gm4
-0.008244040645402143,0.020855438471693393,-0.00021918600327052124,0.022427613559318056,1.947239689751632,-1.9600777020701523e-05,-2.2212361497030587e-06,7.099028213108621e-22,-5.309100418592981e-07,-1.311817794056088e-06,2.079025059660288e-07,6.0391714872452585e-06,-2.5453931144564377e-07,1.5198850719194752,2.29832633901344,1.878598459501527,3.534975330925837
-0.008403590209462315,0.020841496101273057,-0.0002138166615552136,0.022473836242167453,1.954070616379955,-1.9834210250436415e-05,-2.2726593819839446e-06,2.2895896790287653e-21,-5.249829074427743e-07,1.2793102521297327e-06,-2.053854466414955e-07,5.890602069294972e-06,-2.476190258285243e-07,4.63754518959858,5.428401459461179,1.8787579273539516,3.5227734910650867
-0.008547715218998176,0.020840619775468812,-0.00020940264672798675,0.022527332461669304,1.9600192957030353,-2.0023081931561275e-05,-2.1972495650982592e-06,1.5465461673633744e-21,-5.133799556657749e-07,1.2523810628629264e-06,-2.0022876964500796e-07,5.769302709811667e-06,-2.432754868892845e-07,4.615645547297452,5.4272766733133535,1.878871156745718,3.5280251595334713
-0.008734968842375273,0.02089175727294837,-0.0002119118194798616,0.02264625508384796,1.9668132245710586,-2.0055853334050276e-05,-2.2612746232198828e-06,1.3323700081541095e-21,-5.265121055455043e-07,-1.2627932242694249e-06,2.0263247076775172e-07,5.83854003501695e-06,-2.453938006196292e-07,1.4437853874661861,2.282535282463503,1.8786069127780851,3.522948491894323
-0.008913972288872868,0.02091459513958862,-0.00021683999186131392,0.022736936272882376,1.9736898990463791,-2.015516218557232e-05,-2.2125006540681858e-06,2.2692608225251426e-23,-5.245573206638033e-07,-1.2946904336321945e-06,2.061865898673107e-07,5.972719665476294e-06,-2.5211841604384574e-07,1.4160886329850135,2.2813150069151034,1.878840197061196,3.5310410923902995
-0.009085652010374336,0.02091601612600926,-0.00021115697406947425,0.022806116972541694,1.9805911673569905,-2.0242098211802308e-05,-2.237249367569565e-06,1.8079626418060834e-21,-5.12469909256429e-07,1.2627900553294198e-06,-2.032120770894981e-07,5.816951273836976e-06,-2.447591589135083e-07,4.531772960924176,5.414698073410481,1.8787233981393783,3.5189068051107433
-0.009234735773877515,0.020923094384080746,-0.000207115262463765,0.022872416680468688,1.9864467937916364,-2.02115011870762e-05,-2.213846571185618e-06,-3.835203011897337e-22,-5.294451627880292e-07,1.2403786588325547e-06,-1.962313038006293e-07,5.7047938966982625e-06,-2.406264570781415e-07,4.5078260089754405,5.420522500326955,1.878449656852533,3.531718363993707
-0.009394093750511288,0.02100530536302362,-0.00021396065267885954,0.02301228637049823,1.9913400094615799,-1.999602458019441e-05,-2.256479483545703e-06,-1.6586334164134835e-23,-5.222091106421941e-07,-1.2783565640089033e-06,2.051855686135535e-07,5.8933875313200175e-06,-2.481553609519376e-07,1.3403261362900807,2.27011272522146,1.8785933099786425,3.5206388235006933
-0.009567254793967042,0.021054387987310033,-0.00021744545702911575,0.023128229266974613,1.9973088119397224,-1.9811782225717058e-05,-2.202069637802848e-06,1.793058492394917e-21,-5.158943354733677e-07,-1.3024198801455907e-06,2.0773680785113327e-07,5.989774778129702e-06,-2.5242595849706577e-07,1.3126876418140438,2.270086797034625,1.878505012175964,3.524992860690676
-0.009743104745365517,0.021087238801466592,-0.00021290320748513236,0.02323137564258006,2.003615803703661,-1.9675017814674368e-05,-2.2809065414930384e-06,-1.5980567186035579e-21,-5.325764523146904e-07,1.276626236544509e-06,-2.0384290216660812e-07,5.865010889340645e-06,-2.4648592367165834e-07,4.4266500578518455,5.408874934856117,1.8783193746738616,3.519609015051663
-0.009899826995696318,0.021099273252437798,-0.00020865717730136823,0.023308459518752395,2.0095036219273443,-1.9614908408362393e-05,-2.2210091086562566e-06,5.04017075615752e-22,-5.232590331882452e-07,-1.255527890545023e-06,1.9908126813297666e-07,5.747373238560593e-06,-2.4215824775427076e-07,1.2623452643143223,2.266251045434815,1.8785631355732366,3.5262786462649007
-0.010041115537599699,0.02118608997234276,-0.00021473468347145175,0.02344728455657185,2.0133863830456615,-1.9546446697993908e-05,-2.259315107491177e-06,-7.163480233742227e-22,-5.168308461704958e-07,1.2898531591741002e-06,-2.0680700733625676e-07,5.917086817428303e-06,-2.483249863809647e-07,4.379752997760389,5.401252063020764,1.8784820897357417,3.5118592014170105
-0.010198201310713832,0.021257258257926185,-0.0002177011485654403,0.023579172333326428,2.0181143069515435,-1.9603526971538622e-05,-2.2536572167941492e-06,-1.5905063551892737e-21,-5.387837690704288e-07,1.3064497865870085e-06,-2.0633630451008848e-07,5.9976595040863735e-06,-2.525407893569201e-07,4.352922362851534,5.404000121447559,1.8785339929880134,3.5271704025890736
